2019-07-12 11:26:14, 91
2019-07-12 11:26:20, 91
2019-07-12 11:26:26, 91
2019-07-12 11:26:33, 91
2019-07-12 11:26:39, 91
2019-07-12 11:26:45, 91
2019-07-12 11:26:52, 91
2019-07-12 11:26:58, 91
2019-07-12 11:27:04, 91
2019-07-12 11:27:11, 91
2019-07-12 11:27:17, 91
2019-07-12 11:27:24, 91
2019-07-12 11:34:09, 91
2019-07-12 11:34:16, 91
2019-07-12 11:34:22, 91
2019-07-12 11:34:28, 91
2019-07-12 11:34:35, 91
2019-07-12 11:34:41, 91
2019-07-12 11:34:47, 91
2019-07-12 11:34:54, 91
2019-07-12 11:35:00, 91
2019-07-12 11:35:06, 91
2019-07-12 11:35:13, 91
2019-07-12 11:35:19, 91
2019-07-12 11:35:39, 91
2019-07-12 11:35:46, 91
2019-07-12 11:35:52, 91
2019-07-12 11:35:58, 91
2019-07-12 11:36:05, 91
2019-07-12 11:36:11, 91
2019-07-12 11:36:17, 91
2019-07-12 11:36:24, 91
2019-07-12 11:36:30, 91
2019-07-12 11:36:36, 91
2019-07-12 11:36:43, 91
2019-07-12 11:36:49, 91
2019-07-12 11:43:19, 91
2019-07-12 11:43:25, 91
2019-07-12 11:43:31, 91
2019-07-12 11:43:38, 91
2019-07-12 11:43:44, 91
2019-07-12 11:43:50, 91
2019-07-12 11:43:57, 91
2019-07-12 13:56:08, 90
2019-07-12 13:56:15, 90
2019-07-12 13:56:22, 90
2019-07-12 13:56:29, 90
2019-07-12 13:56:36, 90
2019-07-12 13:57:47, 90
2019-07-12 13:57:54, 90
2019-07-12 13:58:01, 90
2019-07-12 13:58:08, 90
2019-07-12 14:01:26, 90
2019-07-12 14:02:23, 90
2019-07-12 14:02:30, 90
2019-07-12 14:02:47, 90
2019-07-12 14:13:43, 90
2019-07-12 14:13:51, 90
2019-07-12 15:29:50, 89
2019-07-12 15:29:58, 89
2019-07-12 15:30:05, 89
2019-07-12 15:49:24, 89
