2019-07-25 18:12:11, 98
2019-07-25 18:12:58, 98
2019-07-25 18:28:06, 97
2019-07-25 18:43:14, 97
2019-07-25 18:58:23, 97
2019-07-25 19:13:31, 97
2019-07-25 19:28:40, 97
2019-07-25 19:43:49, 97
2019-07-25 19:58:58, 97
2019-07-25 20:14:08, 97
2019-07-25 20:29:17, 97
2019-07-25 20:44:27, 97
2019-07-25 20:59:36, 96
2019-07-25 21:14:46, 96
2019-07-25 21:29:56, 96
2019-07-25 21:45:05, 96
2019-07-26 02:00:51, 93
2019-07-26 02:15:58, 93
2019-07-26 02:31:05, 93
2019-07-26 02:46:12, 93
2019-07-26 03:01:19, 93
2019-07-26 03:16:26, 93
2019-07-26 03:31:33, 93
2019-07-26 03:46:40, 93
2019-07-26 04:01:48, 93
2019-07-26 04:16:55, 93
2019-07-26 04:32:03, 93
2019-07-26 04:47:11, 92
2019-07-26 05:02:18, 92
2019-07-26 05:17:26, 92
2019-07-26 05:32:33, 92
2019-07-26 05:47:41, 92
2019-07-26 06:02:49, 92
2019-07-26 06:17:57, 92
2019-07-26 06:33:05, 92
2019-07-26 06:48:13, 92
2019-07-26 07:03:22, 92
2019-07-26 07:18:30, 91
2019-07-26 07:33:38, 91
2019-07-26 07:48:47, 91
2019-07-26 08:03:58, 91
2019-07-26 08:19:07, 91
2019-07-26 08:34:15, 91
2019-07-26 08:49:24, 91
2019-07-26 09:04:33, 91
2019-07-26 09:19:42, 91
2019-07-26 09:34:51, 91
2019-07-26 09:50:00, 91
2019-07-26 10:05:09, 91
2019-07-26 10:20:18, 91
2019-07-26 10:35:27, 90
2019-07-26 10:50:36, 90
2019-07-26 11:05:45, 90
2019-07-26 11:20:54, 90
2019-07-26 11:36:04, 90
2019-07-26 11:51:12, 90
2019-07-26 12:06:21, 90
2019-07-26 12:23:17, 90
2019-07-26 12:38:26, 90
2019-07-26 12:53:35, 90
2019-07-26 13:08:44, 89
2019-07-26 13:23:56, 89
2019-07-26 13:39:06, 89
2019-07-26 13:54:15, 89
2019-07-26 14:09:27, 89
2019-07-26 14:24:38, 89
2019-07-26 14:39:49, 89
2019-07-26 14:54:59, 89
2019-07-26 15:10:10, 89
2019-07-26 15:25:20, 88
2019-07-26 15:40:31, 88
2019-07-26 15:55:42, 88
2019-07-26 16:10:53, 88
2019-07-26 16:26:03, 88
2019-07-26 16:41:14, 88
2019-07-26 16:56:25, 88
2019-07-26 17:11:35, 88
2019-07-26 17:26:46, 88
2019-07-26 17:41:57, 88
2019-07-26 17:57:06, 88
2019-07-26 18:12:17, 87
2019-07-26 18:27:27, 87
2019-07-26 18:35:53, 87
2019-07-26 18:51:03, 87
2019-07-26 19:06:13, 87
2019-07-26 19:21:22, 87
2019-07-26 19:36:32, 87
2019-07-26 19:51:42, 87
2019-07-26 20:06:51, 87
2019-07-26 20:22:01, 87
2019-07-26 20:37:10, 87
2019-07-26 20:52:19, 87
2019-07-26 21:07:32, 85
2019-07-26 21:22:40, 85
2019-07-26 21:37:49, 85
2019-07-26 21:52:57, 85
2019-07-27 04:09:40, 100
2019-07-27 04:24:47, 100
2019-07-27 04:39:54, 100
2019-07-27 04:55:02, 100
2019-07-27 05:10:11, 99
2019-07-27 05:25:19, 99
2019-07-27 05:40:28, 99
2019-07-27 05:55:36, 99
2019-07-27 06:10:44, 99
2019-07-27 06:25:53, 99
2019-07-27 06:41:01, 99
2019-07-27 06:56:10, 99
2019-07-27 07:11:19, 98
2019-07-27 07:26:28, 98
2019-07-27 07:41:37, 98
2019-07-27 07:56:46, 98
2019-07-27 08:11:55, 98
2019-07-27 08:27:05, 98
2019-07-27 08:42:14, 98
2019-07-27 08:57:24, 98
2019-07-27 09:12:33, 98
2019-07-27 09:27:43, 98
2019-07-27 09:42:52, 98
2019-07-27 09:58:03, 97
2019-07-27 10:13:13, 97
2019-07-27 10:28:23, 97
2019-07-27 10:43:32, 97
2019-07-27 10:58:43, 97
2019-07-27 11:13:53, 97
2019-07-27 11:29:03, 97
2019-07-27 11:44:12, 97
2019-07-27 11:59:22, 97
2019-07-27 12:14:32, 97
2019-07-27 12:29:42, 97
