2019-07-29 09:56:27, 99
2019-07-29 10:11:35, 99
2019-07-29 10:12:54, 99
2019-07-29 10:28:04, 98
2019-07-29 10:43:16, 98
2019-07-29 10:58:26, 98
2019-07-29 11:13:39, 98
2019-07-29 11:29:02, 98
2019-07-29 11:44:20, 98
2019-07-29 11:59:29, 98
2019-07-29 12:14:40, 98
2019-07-29 12:29:50, 97
2019-07-29 12:45:00, 97
2019-07-29 13:00:11, 97
2019-07-29 13:15:21, 97
2019-07-29 13:30:32, 97
2019-07-29 13:45:45, 97
2019-07-29 14:00:57, 97
2019-07-29 14:16:08, 96
2019-07-29 14:31:21, 96
2019-07-29 14:46:35, 96
2019-07-29 15:01:50, 96
2019-07-29 15:17:00, 96
2019-07-29 15:32:13, 96
2019-07-29 15:47:28, 96
2019-07-29 16:02:48, 94
2019-07-29 16:17:58, 94
2019-07-29 16:33:09, 94
2019-07-29 16:48:20, 94
2019-07-29 17:03:35, 94
2019-07-29 17:18:54, 93
2019-07-29 17:34:13, 93
2019-07-29 17:49:31, 93
2019-07-29 18:04:41, 93
2019-07-29 18:19:51, 93
2019-07-29 18:35:01, 93
2019-07-29 18:50:11, 93
2019-07-29 19:05:22, 93
2019-07-29 19:20:33, 92
2019-07-29 19:35:43, 92
2019-07-29 19:50:53, 92
2019-07-29 20:06:04, 92
2019-07-29 20:21:14, 92
2019-07-29 20:36:24, 92
2019-07-29 20:51:33, 92
2019-07-29 21:06:43, 91
2019-07-29 21:21:52, 91
2019-07-29 21:37:01, 91
2019-07-29 21:52:11, 91
2019-07-30 02:08:03, 89
2019-07-30 02:23:10, 89
2019-07-30 02:38:16, 89
2019-07-30 02:53:23, 89
2019-07-30 03:08:30, 88
2019-07-30 03:23:38, 88
2019-07-30 03:38:45, 88
2019-07-30 03:53:52, 88
2019-07-30 04:09:00, 88
2019-07-30 04:24:07, 88
2019-07-30 04:39:15, 88
2019-07-30 04:54:22, 88
2019-07-30 05:09:30, 88
2019-07-30 05:24:38, 87
2019-07-30 05:39:46, 87
2019-07-30 05:54:54, 87
2019-07-30 06:10:02, 87
2019-07-30 06:25:11, 87
2019-07-30 06:40:19, 87
2019-07-30 06:55:29, 87
2019-07-30 07:10:38, 87
2019-07-30 07:25:47, 87
2019-07-30 07:40:56, 85
2019-07-30 07:56:05, 85
2019-07-30 08:11:14, 85
2019-07-30 08:26:23, 85
2019-07-30 08:41:32, 85
2019-07-30 08:56:42, 85
2019-07-30 09:11:51, 85
2019-07-30 09:27:01, 84
2019-07-30 09:42:11, 84
2019-07-30 09:57:21, 84
2019-07-30 10:12:31, 84
2019-07-30 10:27:40, 84
2019-07-30 10:42:50, 84
2019-07-30 10:58:00, 84
2019-07-30 11:13:10, 84
2019-07-30 11:28:20, 84
2019-07-30 11:43:29, 84
2019-07-30 11:58:39, 83
2019-07-30 12:13:53, 83
2019-07-30 12:29:17, 83
2019-07-30 12:44:31, 83
2019-07-30 12:59:49, 83
2019-07-30 13:14:59, 83
2019-07-30 13:30:10, 83
2019-07-30 13:45:21, 83
2019-07-30 14:00:32, 83
2019-07-30 14:15:43, 83
2019-07-30 14:30:59, 82
2019-07-30 14:46:14, 82
2019-07-30 15:01:34, 82
