2019-07-25 20:44:24, 98
2019-07-25 20:59:33, 98
2019-07-25 21:14:43, 97
2019-07-25 21:29:52, 97
2019-07-25 21:45:01, 97
2019-07-26 02:00:48, 94
2019-07-26 02:15:55, 94
2019-07-26 02:31:02, 94
2019-07-26 02:46:09, 94
2019-07-26 03:01:16, 94
2019-07-26 03:16:23, 94
2019-07-26 03:31:30, 94
2019-07-26 03:46:37, 94
2019-07-26 04:01:45, 94
2019-07-26 04:16:53, 93
2019-07-26 04:32:00, 93
2019-07-26 04:47:08, 93
2019-07-26 05:02:15, 93
2019-07-26 05:17:23, 93
2019-07-26 05:32:30, 93
2019-07-26 05:47:38, 93
2019-07-26 06:02:46, 93
2019-07-26 06:17:54, 93
2019-07-26 06:33:02, 93
2019-07-26 06:48:10, 93
2019-07-26 07:03:19, 92
2019-07-26 07:18:27, 92
2019-07-26 07:33:35, 92
2019-07-26 07:48:44, 92
2019-07-26 08:03:55, 92
2019-07-26 08:19:04, 92
2019-07-26 08:34:12, 92
2019-07-26 08:49:21, 92
2019-07-26 09:04:29, 92
2019-07-26 09:19:38, 91
2019-07-26 09:34:48, 91
2019-07-26 09:49:57, 91
2019-07-26 10:05:06, 91
2019-07-26 10:20:15, 91
2019-07-26 10:35:24, 91
2019-07-26 10:50:33, 91
2019-07-26 12:06:20, 90
2019-07-26 12:22:53, 90
2019-07-26 12:38:25, 90
2019-07-26 12:53:34, 90
2019-07-26 13:08:43, 90
2019-07-26 13:23:55, 90
2019-07-26 13:39:05, 90
2019-07-26 13:54:14, 90
2019-07-26 14:09:25, 90
2019-07-26 14:24:36, 89
2019-07-26 14:39:46, 89
2019-07-26 14:54:57, 89
2019-07-26 15:10:07, 89
2019-07-26 15:25:18, 89
2019-07-26 15:40:29, 89
2019-07-26 15:55:40, 89
2019-07-26 16:10:51, 89
2019-07-26 16:26:01, 89
2019-07-26 16:41:12, 88
2019-07-26 16:56:21, 88
2019-07-26 17:11:32, 88
2019-07-26 17:26:42, 88
2019-07-26 17:41:53, 88
2019-07-26 17:57:03, 88
2019-07-26 18:12:13, 88
2019-07-26 18:27:24, 88
2019-07-26 18:35:50, 88
2019-07-26 18:51:00, 87
2019-07-26 19:06:09, 87
2019-07-26 19:21:19, 87
2019-07-26 19:36:28, 87
2019-07-26 19:51:38, 87
2019-07-26 20:06:48, 87
2019-07-26 20:21:58, 87
2019-07-26 20:37:07, 87
2019-07-26 20:52:16, 87
2019-07-26 21:07:28, 87
2019-07-26 21:22:37, 87
2019-07-26 21:37:46, 85
2019-07-26 21:52:54, 85
2019-07-27 04:39:51, 100
2019-07-27 04:54:59, 100
2019-07-27 05:10:07, 100
2019-07-27 05:25:16, 100
2019-07-27 05:40:24, 100
2019-07-27 05:55:32, 100
2019-07-27 06:10:40, 100
2019-07-27 06:25:48, 100
2019-07-27 06:40:58, 100
2019-07-27 06:56:07, 100
2019-07-27 07:11:15, 100
2019-07-27 07:26:24, 100
2019-07-27 07:41:33, 100
