2019-07-29 09:56:29, 76
2019-07-29 10:11:37, 76
2019-07-29 10:12:56, 76
2019-07-29 10:28:07, 76
2019-07-29 10:43:18, 76
2019-07-29 10:58:29, 76
2019-07-29 11:13:42, 76
2019-07-29 11:29:04, 76
2019-07-29 11:44:22, 75
2019-07-29 11:59:32, 75
2019-07-29 12:14:42, 75
2019-07-29 12:29:52, 75
2019-07-29 12:45:03, 75
2019-07-29 13:00:14, 75
2019-07-29 13:15:24, 75
2019-07-29 13:30:35, 75
2019-07-29 13:45:48, 75
2019-07-29 14:00:59, 75
2019-07-29 14:16:11, 74
2019-07-29 14:31:24, 74
2019-07-29 14:46:40, 74
2019-07-29 15:01:52, 74
2019-07-29 15:17:03, 74
2019-07-29 15:32:16, 74
2019-07-29 15:47:33, 74
2019-07-29 16:02:51, 74
2019-07-29 16:18:01, 74
2019-07-29 16:33:12, 74
2019-07-29 16:48:23, 73
2019-07-29 17:03:41, 73
2019-07-29 17:19:00, 73
2019-07-29 17:34:19, 73
2019-07-29 17:49:34, 73
2019-07-29 18:04:44, 73
2019-07-29 18:19:53, 73
2019-07-29 18:35:04, 73
2019-07-29 18:50:14, 73
2019-07-29 19:05:25, 73
2019-07-29 19:20:36, 73
2019-07-29 19:35:46, 72
2019-07-29 19:50:57, 72
2019-07-29 20:06:07, 72
2019-07-29 20:21:17, 72
2019-07-29 20:36:27, 72
2019-07-29 20:51:37, 72
2019-07-29 21:06:46, 72
2019-07-29 21:21:56, 72
2019-07-29 21:37:05, 72
2019-07-29 21:52:14, 72
2019-07-30 02:08:05, 70
2019-07-30 02:23:12, 70
2019-07-30 02:38:20, 70
2019-07-30 02:53:26, 70
2019-07-30 03:08:33, 70
2019-07-30 03:23:41, 70
2019-07-30 03:38:48, 70
2019-07-30 03:53:55, 69
2019-07-30 04:09:03, 69
2019-07-30 04:24:10, 69
2019-07-30 04:39:18, 69
2019-07-30 04:54:25, 69
2019-07-30 05:09:33, 69
2019-07-30 05:24:41, 69
2019-07-30 05:39:49, 69
2019-07-30 05:54:57, 69
2019-07-30 06:10:05, 69
2019-07-30 06:25:14, 69
2019-07-30 06:40:22, 69
2019-07-30 06:55:32, 67
2019-07-30 07:10:41, 67
2019-07-30 07:25:50, 67
2019-07-30 07:40:58, 67
2019-07-30 07:56:08, 67
2019-07-30 08:11:17, 67
2019-07-30 08:26:26, 67
2019-07-30 08:41:35, 67
2019-07-30 08:56:45, 67
2019-07-30 09:11:54, 67
2019-07-30 09:27:04, 67
2019-07-30 09:42:14, 66
2019-07-30 09:57:24, 66
2019-07-30 10:12:34, 66
2019-07-30 10:27:43, 66
2019-07-30 10:42:53, 66
2019-07-30 10:58:03, 66
2019-07-30 11:13:13, 66
2019-07-30 11:28:23, 66
2019-07-30 11:43:32, 66
2019-07-30 11:58:42, 66
2019-07-30 12:14:02, 66
2019-07-30 12:29:20, 66
2019-07-30 12:44:37, 66
2019-07-30 12:59:51, 66
2019-07-30 13:15:02, 65
2019-07-30 13:30:13, 65
2019-07-30 13:45:24, 65
2019-07-30 14:00:35, 65
2019-07-30 14:15:46, 65
2019-07-30 14:31:03, 65
2019-07-30 14:46:17, 65
2019-07-30 15:01:39, 65
2019-07-30 15:16:58, 65
2019-07-30 15:32:12, 65
2019-07-30 15:47:23, 65
2019-07-30 16:02:34, 65
2019-07-30 16:17:44, 65
2019-07-30 16:32:56, 64
2019-07-30 16:48:10, 64
2019-07-30 17:03:25, 64
2019-07-30 17:18:41, 64
2019-07-30 17:33:53, 64
2019-07-30 17:49:04, 64
2019-07-30 18:04:15, 64
2019-07-30 18:19:25, 64
2019-07-30 18:34:35, 64
2019-07-30 18:49:46, 64
2019-07-30 19:04:57, 64
2019-07-30 19:20:08, 63
2019-07-30 19:35:18, 63
2019-07-30 19:50:29, 63
2019-07-30 20:05:39, 63
2019-07-30 20:20:49, 63
2019-07-30 20:36:00, 63
2019-07-30 20:51:10, 63
2019-07-30 21:06:20, 63
2019-07-30 21:21:29, 63
2019-07-30 21:36:39, 63
2019-07-30 21:51:47, 63
